<<<<<<< HEAD
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Vigilante,"[[""Vigilante""],[""Serial Killer""]]",Vigilante (Serial Killer),Serial Killer,<id-00014,1,Vigilante Specialization,"<p>At 1st level, a vigilante must choose to be either an avenger or a stalker.</p><p>A serial killer must choose the stalker specialization. Her hidden strike is considered equivalent to a sneak attack with the same number of dice for the purpose of meeting prerequisites or using abilities that depend on sneak attack.</p><p>A stalker gains an ability called hidden strike, which allows him to deal an extra 1d8 points of precision damage on melee attacks (or ranged attacks from within 30 feet) against foes who are unaware of his presence, who consider him an ally, or who are made flat-footed by startling appearance (see page 17). This extra damage increases by 1d8 at 3rd level and every 2 vigilante levels thereafter. A stalker vigilante can also deal hidden strike damage to a target that he is flanking or that is denied its Dexterity bonus to AC, but in these cases, the damage dice are reduced to d4s. A stalker can deal hidden strike damage against targets with concealment (but not total concealment).</p><p>Once this choice is made, it can't be changed. While many vigilante talents are usable by both specializations, some are unique to each specialization. A stalker vigilante can apply only one talent marked with an asterisk (*) to a given hidden strike, and only when that hidden strike is dealt against a foe that is unaware of the stalker vigilante's presence (or who considers him an ally), unless otherwise noted.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Hangman""]]",Vigilante (Hangman),Hangman,<id-00014,1,Vigilante Specialization,"<p>At 1st level, a vigilante must choose to be either an avenger or a stalker.</p><p>This alters vigilante specialization.</p><p>A stalker gains an ability called hidden strike, which allows him to deal an extra 1d8 points of precision damage on melee attacks (or ranged attacks from within 30 feet) against foes who are unaware of his presence, who consider him an ally, or who are made flat-footed by startling appearance (see page 17). This extra damage increases by 1d8 at 3rd level and every 2 vigilante levels thereafter. A stalker vigilante can also deal hidden strike damage to a target that he is flanking or that is denied its Dexterity bonus to AC, but in these cases, the damage dice are reduced to d4s. A stalker can deal hidden strike damage against targets with concealment (but not total concealment).</p><p>Once this choice is made, it can't be changed. While many vigilante talents are usable by both specializations, some are unique to each specialization. A stalker vigilante can apply only one talent marked with an asterisk (*) to a given hidden strike, and only when that hidden strike is dealt against a foe that is unaware of the stalker vigilante's presence (or who considers him an ally), unless otherwise noted.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Warlock""]]",Vigilante (Warlock),Warlock,<id-00032,1,Warlock Talents,"<p>A warlock can select from any of the following vigilante talents, in addition to general vigilante talents.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Teisatsu""]]",Vigilante (Teisatsu),Teisatsu,<id-00001,1,Weapon and Armor Proficiency,"<p>Teisatsu are proficient with all simple weapons, plus the kama, katana, kusarigama, nunchaku, sai, short sword, shortbow, shuriken, siangham, and wakizashi. They are proficient with light and medium armor, but not with shields.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Magical Child""]]",Vigilante (Magical Child),Magical Child,<id-00001,1,Weapon and Armor Proficiency,"<p>Vigilantes are proficient with all simple and martial weapons, light armor and shields (except tower shields). A magical child is not proficient with medium armor. She can cast summoner spells (see spellcasting below) while wearing light armor without incurring the normal arcane spell failure chance.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Warlock""]]",Vigilante (Warlock),Warlock,<id-00001,1,Weapon and Armor Proficiency,"<p>Vigilantes are proficient with all simple and martial weapons, light armor and shields (except tower shields). A warlock is not proficient with medium armor. Like a magus, she can cast her spells while wearing light armor without incurring the normal arcane spell failure chance.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Cabalist""]]",Vigilante (Cabalist),Cabalist,<id-00001,1,Weapon and Armor Proficiency,"<p>Vigilantes are proficient with all simple and martial weapons, light armor, and shields (except tower shields). A cabalist is not proficient with medium armor. Like a magus, he can cast cabalist spells while wearing light armor without incurring the normal arcane spell failure chance.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Zealot""]]",Vigilante (Zealot),Zealot,<id-00001,1,Weapon and Armor Proficiency,"<p>Vigilantes are proficient with all simple and martial weapons, light armor, medium armor, and shields (except tower shields). A zealot is also proficient in his deity's favored weapon, even if it is an exotic weapon, and if the deity's favored weapon is unarmed strike, he gains Improved Unarmed Strike as a bonus feat.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Masked Maiden""]]",Vigilante (Masked Maiden),Masked Maiden,<id-00001,1,Weapon and Armor Proficiency,"<p>Vigilantes are proficient with all simple and martial weapons, light armor, medium armor, and shields (except tower shields). All masked maiden vigilantes are proficient with Gray Maiden plate armor (see page 84), but not with any other forms of heavy armor.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Gunmaster""]]",Vigilante (Gunmaster),Gunmaster,<id-00001,1,Weapon and Armor Proficiency,<p>Vigilantes are proficient with all simple weapons and light armor and shields (except tower shields). A gunmaster is proficient with all firearms but not with martial weapons or medium armor.</p>,icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Experimenter""]]",Vigilante (Experimenter),Experimenter,<id-00001,1,Weapon and Armor Proficiency,"<p>Vigilantes are proficient with all simple weapons and light armor. Experimenters aren't proficient with martial weapons, medium armor, or shields.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Avenging Beast""]]",Vigilante (Avenging Beast),Avenging Beast,<id-00026,5,Wild Shape,"<p>At 5th level, when in his vigilante identity, the avenging beast gains the ability to take on the shape of the animal represented by his animal mask. This ability functions identically to the druid's wild shape ability, except the ability does not improve beyond functioning as beast shape I. The avenging beast treats his vigilante level as his druid level for the purposes of this ability. An avenging beast can use wild shape once per day at 5th level and one additional time per day at 7th level and every 2 levels thereafter, for a total of eight times per day at 19th level.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Chu Ye Enforcer""]]",Vigilante (Chu Ye Enforcer),Chu Ye Enforcer,<id-00030,1,Yokai Heart,"<p>A Chu Ye enforcer seeks to transmute himself into a destructive spirit and terrorize his enemies. His vigilante identity alignment must be non-good. While in his vigilante identity, the Chu Ye enforcer gains darkvision with a range of 60 feet and low-light vision, and he counts as both a native outsider with the oni subtype and his original type for any effect related to type, whichever is worse for him.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Zealot""]]",Vigilante (Zealot),Zealot,<id-00030,1,Zealot Talents,"<p>A zealot can select from any of the following vigilante talents, in addition to general vigilante talents. This alters vigilante talents.</p><p>Channel Energy (Su): A zealot who takes this talent can channel energy with an effective cleric level equal to his vigilante level - 4 (minimum 1) while in his vigilante identity. If good in his vigilante identity (or if he worships a good deity), the vigilante channels positive energy and can choose to deal damage to undead creatures or to heal living creatures. If evil in his vigilante identity (or if he worships an evil deity), the vigilante channels negative energy and can choose to deal damage to living creatures or to heal undead creatures. If the vigilante is neutral in his vigilante identity and worships a neutral deity, the vigilante must choose whether he channels positive or negative energy. Once this choice is made, it can't be reversed.</p><p>Discern Lies (Sp): The zealot can use discern lies as a spell-like ability for a number of rounds per day equal to his vigilante level. The rounds need not be consecutive. Activating this ability is an immediate action. A zealot must be 6th level before taking this talent.</p><p>Empower Symbol (Su): As a standard action, the zealot can empower his holy symbol. If the zealot is of good alignment while in his vigilante identity (or worships a good deity), this works as if the holy symbol was the center of a consecrate effect. If the zealot is of evil alignment in his vigilante identity (or worships an evil deity), this works as if the holy symbol was the center of a desecrate effect. If the zealot is neutral in his vigilante identity and worships a neutral deity, he can choose whether this ability acts as per consecrate or desecrate, but once the choice is made, it cannot be changed. At 10th level, the zealot treats his holy symbol as a permanent fixture for the purpose of determining the consecration or desecration effects. A zealot must be at least 6th level to select this talent.</p><p>Stalwart (Ex): A zealot with this talent can use mental and physical resilience to avoid certain attacks. If he succeeds at a Fortitude or Will saving throw against an attack that has a reduced effect on a successful save, he avoids the effect entirely. A helpless zealot doesn't gain the benefit of this ability. A zealot must be 12th level before selecting this talent.</p><p>Stern Gaze (Ex): A zealot with this talent is skilled at sensing deception and intimidating his foes. The zealot gains a morale bonus on all Intimidate and Sense Motive checks equal to half his vigilante level (minimum +1).</p><p>Zealot Smite (Su): Once per day, a zealot with this talent can use this power to smite a foe. Zealots that are good in their vigilante identity (or worship a good deity) can smite evil creatures, those that are evil in their vigilante identity (or worship an evil deity) can smite good creatures, those that are chaotic in their vigilante identity (or worship a chaotic deity) can smite lawful creatures, and those that are lawful in their vigilante identity (or worship a lawful deity) can smite chaotic creatures. A zealot that is neutral when in his vigilante identity and that worships a neutral deity can pick to smite any one of the four alignments; other zealots must select from the alignments available based on their own alignment or their deity's. Once that choice is made, it can't be changed.</p><p>As a swift action, the zealot chooses one target within sight to smite. If this target is of the proper alignment, the zealot adds his Charisma bonus on his attack rolls (to a maximum of half his vigilante level) and his vigilante level on all damage rolls against the target of his smite. If the target of smite is an outsider with an alignment subtype of the zealot's smite, a similarly aligned dragon, or an undead creature (if the zealot's smite is against evil creatures), a good-aligned cleric or paladin (if the zealot's smite is against good creatures), a chaotic aberration (if the zealot's smite is against chaotic creatures), or a lawful-aligned cleric or paladin (if the zealot's smite is against lawful creatures), the bonus to damage on the first successful attack increases to 2 points of damage per vigilante level. Regardless of the target, the zealot's smite attacks bypass the creature's DR as if it were a weapon with a +5 enhancement bonus.</p><p>At 5th level, and every 3 vigilante levels thereafter, a zealot can smite one additional time per day, to a maximum of seven times per day at 20th level.</p>",icons/equipment/head/hood-cloth-brown.webp
