id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Bard,"[[""Bard""],[""Fey Courtier""]]",Bard (Fey Courtier),Fey Courtier,<bardversatileperformance_2,2,Fey Contacts,"<p>At 2nd level, thanks to his fey contacts and knowledge of the byzantine trade customs of the fey courts, a fey courtier can treat any wilderness area with fey residents as a settlement with a certain base value and purchase limit based on his bard level for the purpose of buying and selling magic items. See here for rules on settlement base values and purchase limits. The fey courtier can also use these contacts to gather information about the residents, geography, and nearby areas with Diplomacy.</p><p>This replaces versatile performance.</p>  <table>  <tr>  <td><b>Bard Level</b></td>  <td><b>Base Value</b></td>  <td><b>Purchase Limit</b></td>  </tr>  <tr>  <td>2nd</td>  <td>50 gp</td>  <td>500 gp</td>  </tr>  <tr>  <td>6th</td>  <td>500 gp</td>  <td>2,500 gp</td>  </tr>  <tr>  <td>10th</td>  <td>2,000 gp</td>  <td>10,000 gp</td>  </tr>  <tr>  <td>14th</td>  <td>8,000 gp</td>  <td>50,000 gp</td>  </tr>  <tr>  <td>18th</td>  <td>32,000 gp</td>  <td>200,000 gp</td>  </tr>  </table>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Fey Courtier""]]",Bard (Fey Courtier),Fey Courtier,<barddirgeofdoom_8,8,Scorn of the Wilds,"<p>At 8th level, the fey courtier can use bardic performance to permanently mark a creature with nature's displeasure by spending 2 rounds performing while the target remains within 30 feet. The performance includes a litany of the target's misdeeds against fey and nature. Unless the target succeeds at a Will saving throw (DC = 10 + half the bard's level + his Charisma modifier), it is cursed as per nature's exile or bestow curse. At 14th level, the fey courtier's options expand to include baleful polymorph and green caress. As part of the performance, the fey courtier must define a condition under which the curse will be lifted, which must relate to making amends for the crime against fey or nature and cannot be suicidal to carry out. A creature that succeeds at its saving throw is immune to the fey courtier's scorn of the wild for 24 hours. This is a curse effect.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Fey Courtier""]]",Bard (Fey Courtier),Fey Courtier,<bardinspireheroics_15,15,Stone Dance,"<p>At 15th level, the bard's performance can move even the features of the natural world. This performance functions as animate plants (DC = 10 + half the bard's level + his Charisma modifier) except it can also animate unworked stone and water from natural bodies of water (with statistics equivalent to an appropriate plant).</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Fey Courtier""]]",Bard (Fey Courtier),Fey Courtier,<bardinspirecompetence_3,3,Summon Fey Allies,"<p>At 3rd level, the fey courtier gains Augment Summoning as a bonus feat and can call upon natural allies who owe him favors. He adds summon nature's ally I to his list of 1st-level bard spells known. Whenever he gains access to another spell level, he adds the next-higher summon nature's ally spell to his list of bard spells known. The fey courtier adds the following creatures to the summon nature's ally list: 1st-grimple (gremlin), mite, sprite; 2nd-atomie, fuath (gremlin), nixie; 3rd-leprechaun, nuglub (gremlin), pooka; 4th-kelpie, korred, twigjack; 5th-lampad, lurker in light, swan maiden; 6th-cold rider, oceanid, sangoi.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Fey Prankster""]]",Bard (Fey Prankster),Fey Prankster,<bardwellversed_2,2,Dirty Trickster,"<p>At 2nd level, a fey prankster gains Improved Dirty Trick as a bonus feat and counts as having Combat Expertise for the purpose of meeting the prerequisites of feats that have Improved Dirty Trick as a prerequisite.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Fey Prankster""]]",Bard (Fey Prankster),Fey Prankster,<barddirgeofdoom_8,8,Embarrassing Satire,"<p>At 8th level, a fey prankster's powerful satire raises painful blisters and ugly boils on the face of her target. The fey prankster selects one target within 30 feet to become sickened from the uncomfortable facial boils. The sickened effect continues for as long as the target is within 30 feet and the fey prankster continues the performance, though the boils remain for 1 day afterward. Embarrassing satire is a language-dependent, mind-affecting ability that relies on audible components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Fey Prankster""]]",Bard (Fey Prankster),Fey Prankster,<bardinspirecourage_1,1,Incite Unreliability,"<p>A fey prankster can use her performance to manipulate a single target into fighting erratically or haphazardly, as though affected by lesser confusion. To be affected, the target must be within 30 feet and able to hear the fey prankster's performance. The effect persists for as long as the target can hear the performance. A target that succeeds at a Will saving throw (DC = 10 + half the fey prankster's bard level + her Charisma modifier) negates the effect and becomes immune to incite unreliability from the same fey prankster for 24 hours. Incite unreliability is an enchantment (compulsion), mind-affecting ability that relies on audible components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Fey Prankster""]]",Bard (Fey Prankster),Fey Prankster,<bardloremaster_5,5,Master of Mischief,"<p>At 5th level, a fey prankster can take 10 on a Bluff, Disguise, Sleight of Hand, or Stealth skill check (if she has ranks in that skill), even if distracted or endangered. In addition, once per day, the fey prankster can take 20 on one these skill checks (if she has ranks in that skill). She can use this ability one additional time per day for every 6 bard levels she has beyond 5th, to a maximum of three times per day at 17th level.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Fey Prankster""]]",Bard (Fey Prankster),Fey Prankster,<bardbardicknowledge_1,1,Mischievous Talent,"<p>A fey prankster adds half her class level (minimum 1) on Bluff, Disguise, Sleight of Hand, and Stealth skill checks, and can attempt Sleight of Hand checks untrained.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Fey Prankster""]]",Bard (Fey Prankster),Fey Prankster,<bardcountersong_1,1,Song of Clumsiness,"<p>A fey prankster can use this performance to cause enemies within 30 feet that can hear her to suffer seemingly random mishaps. Any enemy in this area that draws a weapon or retrieves an item from a backpack or similar container immediately drops it, and falls prone the first time it enters a square of difficult terrain during its turn. A creature can negate a specific effect with a successful Reflex saving throw (DC = 10 + half the fey prankster's bard level + her Charisma modifier), but an enemy must attempt a separate save for each potential effect during the song of clumsiness (for example, if it draws multiple weapons). Song of clumsiness is an enchantment (compulsion), mind-affecting ability that relies on audible components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Filidh""]]",Bard (Filidh),Filidh,<bardsuggestion_6,6,Divinatory Song,"<p>At 6th level, a filidh can use his performance to create an effect equivalent to divination, using the filidh's level as the caster level. The filidh and all allies who can hear his performance receive the information provided by the divination as flashes of inspiration and knowledge. Divinatory song takes 10 minutes and uses 6 rounds of bardic performance. Divinatory song relies on audible components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Filidh""]]",Bard (Filidh),Filidh,<bardinspirecourage_1,1,Echoes of Nature's Song,"<p>A filidh can use his bardic performance to imbue his allies with subconscious knowledge of their own futures, improving their reflexes and ability to avoid danger. An affected ally receives a +1 insight bonus on Reflex saving throws and to AC. At 5th level and every 6 bard levels thereafter, this bonus increases by 1, to a maximum of +4 at 17th level. This performance is a mind-affecting ability and relies on audible components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Filidh""]]",Bard (Filidh),Filidh,<id-00001,1,Natural Magic,"<p>A filidh casts spells as a bard, but the spells are divine, not arcane, and therefore not subject to arcane spell failure. A filidh must use a holy symbol or a musical instrument as a divine focus when a spell includes such a component. He still uses the bard spell list.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Filidh""]]",Bard (Filidh),Filidh,<id-00002,1,Nature's Song,"<p>Filidhs can hear the resonant song generated by all living creatures-a primal music that stretches back to the beginning of time and ahead to the unwritten future. By tapping into this cosmic melody, a filidh can steal glimpses of the future. Once per day per level, a filidh can sacrifice a spell slot as a swift action to gain an additional number of rounds of bardic performance for that day equal to the spell's level.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Filidh""]]",Bard (Filidh),Filidh,<barddeadlyperformance_20,20,Song of the Cycle,"<p>At 20th level, a filidh can grant awe-inspiring glimpses into the future with his magic. All allies who can see and hear the filidh are affected as though by the personal version of foresight for the duration of the performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Filidh""]]",Bard (Filidh),Filidh,<bardinspireheroics_15,15,Unity of Life,"<p>At 15th level, a filidh can use his performance to interlink the life force of two allies who can hear his performance as though they were affected by shield other, using the filidh's bard level as his caster level. The filidh designates which ally is the warded target and which ally receives half the warded creature's damage. The filidh can switch the targets of this ability (and the effect of the performance the targets receive) as a free action once per round at the start of each turn that he maintains the performance.</p>",icons/tools/instruments/harp-lap-brown.webp
